rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
215 	 2083.5 	 1587.35 	 2131.61 	 137.058 	 6250 	 95.1571 	 84.9069 	 0.45148 	 0.964357 	 316.877 	 1606.68 	 403.288 	 0.251007 	 1157.98 	 1508.06 	 48 	 49 	 300.958 	 -38.1231 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 8787 	 0.926801 	 427.563 	 778.254 	 972.846 	 876.953 	 0.78534 	 1003.39 	 940.185 	 279.452 	 0.287252 	 459.551 	 24.997 	 77.5341 	 0.150242 	 516.06 	 127 	 228 	 141.535 	 2.08272 	 2 	 218.066 	 0.0348906 	 18.226 	 18.226 	 18.226 	 0 	 72 	 55 	 63.5 	 12.0208 	  Tumour 
216 	 2127.86 	 1682.72 	 2203.95 	 165.487 	 11426 	 135.707 	 111.042 	 0.574872 	 0.961137 	 425.831 	 2320.4 	 575.553 	 0.24804 	 1677.95 	 2221.78 	 294 	 1892 	 319.98 	 -19.1019 	 4 	 1350.61 	 0.118205 	 67.421 	 12.2253 	 45.6105 	 20.3896 	 80 	 63 	 73.5 	 7.32575 	 12793 	 0.865269 	 531.505 	 475.513 	 801.765 	 705.873 	 0.901261 	 825.758 	 749.171 	 548.08 	 0.683592 	 205.137 	 22.0825 	 59.5825 	 0.227722 	 261.646 	 123 	 131 	 139.431 	 -0.0218189 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 123 	 123 	 123 	 0 	  Tumour 
217 	 2114.87 	 2793.84 	 2771.67 	 141.326 	 3719 	 114.367 	 44.8659 	 0.919838 	 0.898961 	 288.735 	 1665.12 	 484.497 	 0.290968 	 988.862 	 1566.5 	 86 	 279 	 303.012 	 -36.0698 	 2 	 1516.9 	 0.407879 	 27.6263 	 27.6263 	 27.6263 	 0 	 57 	 29 	 43 	 19.799 	 6229 	 0.831642 	 406.066 	 254.961 	 284.288 	 188.396 	 0.258667 	 381.546 	 273.204 	 149.279 	 0.525099 	 91.1037 	 4.69573 	 22.9116 	 0.155214 	 147.613 	 111 	 274 	 114.712 	 -24.741 	 2 	 719.154 	 0.193373 	 23.3552 	 23.3552 	 23.3552 	 0 	 58 	 53 	 55.5 	 3.53553 	  Tumour 
218 	 2135.28 	 1438.86 	 2141.24 	 83.5703 	 10235 	 142.518 	 93.0665 	 0.757344 	 0.926831 	 413.161 	 2462.89 	 772.825 	 0.313788 	 1864.95 	 2364.27 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 13908 	 0.845625 	 600.191 	 553.607 	 776.878 	 680.986 	 0.658759 	 916.371 	 710.249 	 400.268 	 0.515226 	 257.674 	 -30.154 	 45.4686 	 0.14472 	 314.183 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
219 	 2166.2 	 616.201 	 2139.14 	 90.2109 	 8213 	 207.53 	 64.463 	 0.950534 	 0.750046 	 520.701 	 2250.55 	 984.72 	 0.437546 	 1692.82 	 2151.93 	 144 	 1319 	 357.701 	 18.6199 	 2 	 2308.43 	 0.281071 	 130.315 	 130.315 	 130.315 	 0 	 85 	 59 	 72 	 18.3848 	 10231 	 0.773962 	 557.103 	 374.935 	 440.31 	 344.418 	 0.367347 	 700.522 	 380.499 	 438.677 	 0.996291 	 301.582 	 166.809 	 153.87 	 0.429695 	 358.091 	 45 	 45 	 200.733 	 61.2806 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Tumour 
220 	 2136.51 	 303.462 	 2181.01 	 175.514 	 7568 	 127.416 	 77.443 	 0.794091 	 0.96827 	 357.806 	 3023.92 	 559.495 	 0.185023 	 1224.91 	 2925.3 	 215 	 2093 	 498.46 	 159.379 	 5 	 1958.63 	 0.258805 	 79.1778 	 5.62792 	 47.2693 	 22.0667 	 73 	 7 	 43 	 33.1361 	 11528 	 0.875855 	 525.966 	 1011.23 	 1244.94 	 1149.05 	 0.613821 	 1650.04 	 1048.14 	 677.717 	 0.544376 	 684.567 	 86.6176 	 88.485 	 0.119401 	 741.077 	 135 	 482 	 213.963 	 74.5102 	 3 	 1124.91 	 0.14864 	 53.7587 	 19.9249 	 35.8405 	 15.2103 	 45 	 45 	 45 	 0 	  Tumour 
221 	 2146.53 	 2129.41 	 2141.81 	 215.801 	 3878 	 71.785 	 68.9695 	 0.277316 	 0.982767 	 234.693 	 2610.88 	 1111.44 	 0.425697 	 2206 	 2512.26 	 87 	 137 	 266.851 	 -72.2309 	 2 	 122.705 	 0.0316413 	 10.9408 	 10.9408 	 10.9408 	 0 	 48 	 39 	 43.5 	 6.36396 	 5710 	 0.97707 	 300.569 	 110.02 	 119.183 	 23.291 	 0 	 0 	 0 	 75.0266 	 0.629507 	 50.0945 	 23.3116 	 12.1415 	 0.113893 	 106.604 	 141 	 296 	 110.965 	 -28.4882 	 3 	 379.605 	 0.0978868 	 17.3235 	 8.55687 	 14.3695 	 4.50266 	 49 	 44 	 47 	 2.64575 	  Lymph 
222 	 2142.64 	 2408.88 	 2099.44 	 66.8506 	 1950 	 54.6506 	 46.2513 	 0.532693 	 0.972084 	 176.51 	 1358.5 	 441.642 	 0.325095 	 719.619 	 1259.88 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2995 	 0.943902 	 228.426 	 129.567 	 128.894 	 33.0015 	 0.180556 	 140.026 	 127.46 	 15.2387 	 0.118227 	 58.8173 	 13.0305 	 11.1684 	 0.0968418 	 115.327 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
223 	 2156.98 	 2992.91 	 2152.01 	 107.49 	 3759 	 82.353 	 59.1615 	 0.695642 	 0.934377 	 262.936 	 1670.18 	 515.77 	 0.308812 	 647.834 	 1571.55 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7173 	 0.863593 	 433.238 	 450.223 	 604.422 	 508.53 	 0.456576 	 728.913 	 560.931 	 287.123 	 0.475038 	 175.317 	 -3.39232 	 28.1099 	 0.121254 	 231.826 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
224 	 2177.86 	 206.583 	 2249.79 	 150.097 	 12724 	 153.253 	 108.334 	 0.70732 	 0.973602 	 457.002 	 2841.43 	 923.928 	 0.325163 	 2126.71 	 2742.81 	 111 	 370 	 524.793 	 185.711 	 2 	 3071.64 	 0.241405 	 37.6115 	 37.6115 	 37.6115 	 0 	 66 	 45 	 55.5 	 14.8492 	 17549 	 0.899441 	 687.605 	 1182.4 	 1119 	 1023.1 	 0.670866 	 1257.45 	 1037.7 	 575.799 	 0.514568 	 729.221 	 144.832 	 111.546 	 0.141965 	 785.73 	 90 	 297 	 237.422 	 97.9695 	 2 	 870.463 	 0.0684111 	 32.7567 	 32.7567 	 32.7567 	 0 	 45 	 45 	 45 	 0 	  Tumour 
225 	 2168.46 	 2471.47 	 2610.03 	 66.8506 	 3803 	 84.3478 	 59.5392 	 0.708334 	 0.947198 	 261.037 	 1821.45 	 645.374 	 0.354318 	 1331.4 	 1722.83 	 95 	 313 	 352.989 	 13.908 	 2 	 266.344 	 0.0700351 	 34.4893 	 34.4893 	 34.4893 	 0 	 58 	 37 	 47.5 	 14.8492 	 4942 	 0.862328 	 335.296 	 450.587 	 346.162 	 250.27 	 0.4 	 521.548 	 291.308 	 287.939 	 0.831804 	 146.154 	 84.7248 	 54.5115 	 0.268975 	 202.664 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
226 	 2167.98 	 739.751 	 2793.31 	 124.016 	 6776 	 182.482 	 58.6132 	 0.947012 	 0.789192 	 428.274 	 2097.74 	 662.968 	 0.316038 	 1673.42 	 1999.12 	 129 	 906 	 284.62 	 -54.4613 	 2 	 699.085 	 0.103171 	 88.9131 	 88.9131 	 88.9131 	 0 	 69 	 60 	 64.5 	 6.36396 	 9621 	 0.817139 	 557.907 	 299.491 	 239.56 	 143.668 	 0.151751 	 299.679 	 236.981 	 198.82 	 0.829936 	 139.486 	 64.7833 	 39.4197 	 0.201126 	 195.995 	 126 	 858 	 131.317 	 -8.13525 	 2 	 2213.22 	 0.326627 	 82.3501 	 82.3501 	 82.3501 	 0 	 68 	 58 	 63 	 7.07107 	  Fib 
227 	 2180.46 	 2887.68 	 2882.95 	 69.7711 	 9052 	 110.208 	 105.16 	 0.299179 	 0.982951 	 365.563 	 2053.08 	 557.819 	 0.271699 	 1419.92 	 1954.45 	 125 	 517 	 295.776 	 -43.3055 	 2 	 1146.52 	 0.126659 	 39.2787 	 39.2787 	 39.2787 	 0 	 74 	 51 	 62.5 	 16.2635 	 15445 	 0.901003 	 590.132 	 382.292 	 606.579 	 510.687 	 0.631879 	 648.817 	 576.162 	 274.119 	 0.451911 	 151.403 	 -3.52104 	 41.2033 	 0.198176 	 207.913 	 101 	 335 	 117.129 	 -22.324 	 2 	 3116.84 	 0.344327 	 33.3788 	 33.3788 	 33.3788 	 0 	 53 	 48 	 50.5 	 3.53553 	  Tumour 
228 	 2203.72 	 1712.71 	 2285.61 	 95.2575 	 6156 	 119.071 	 71.9846 	 0.796567 	 0.908367 	 356.475 	 2399.49 	 648.585 	 0.270301 	 1925.78 	 2300.87 	 121 	 460 	 300.893 	 -38.1889 	 2 	 574.51 	 0.0933252 	 43.2434 	 43.2434 	 43.2434 	 0 	 65 	 56 	 60.5 	 6.36396 	 7816 	 0.870088 	 417.848 	 448.561 	 746.437 	 650.545 	 0.873626 	 711.994 	 792.923 	 364.251 	 0.487986 	 200.267 	 40.5521 	 35.6399 	 0.138797 	 256.777 	 69 	 69 	 136.913 	 -2.53967 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
229 	 2185.22 	 414.019 	 2197.62 	 158.483 	 2162 	 77.4274 	 36.066 	 0.884888 	 0.962172 	 197.581 	 3034.37 	 1027.32 	 0.33856 	 1596.75 	 2935.75 	 3 	 3 	 540.667 	 201.585 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 3 	 3 	 3 	 0 	 3933 	 0.898971 	 302.368 	 654.184 	 806.914 	 711.022 	 0.464286 	 1362.29 	 622.288 	 510.269 	 0.63237 	 346.954 	 19.4941 	 56.4118 	 0.139819 	 403.463 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
230 	 2234.09 	 1467.81 	 2244.27 	 62.6259 	 8162 	 141.851 	 75.2459 	 0.847713 	 0.911243 	 398.919 	 1658.68 	 501.167 	 0.302148 	 1117.27 	 1560.06 	 61 	 62 	 275.721 	 -63.3602 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 10956 	 0.868696 	 533.664 	 499.657 	 637.931 	 542.039 	 0.635438 	 651.683 	 643.05 	 222.431 	 0.348676 	 177 	 -9.90923 	 41.5861 	 0.178092 	 233.509 	 61 	 62 	 114.59 	 -24.8625 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	  Tumour 
231 	 2212.49 	 1611.38 	 2260.93 	 190.247 	 5203 	 91.877 	 75.1088 	 0.57594 	 0.916021 	 323.848 	 1528.02 	 361.919 	 0.236854 	 911.96 	 1429.4 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11940 	 0.850852 	 526.759 	 373.153 	 582.378 	 486.486 	 0.748908 	 552.332 	 610.409 	 300.715 	 0.516358 	 120.249 	 38.4955 	 49.3963 	 0.279456 	 176.759 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
232 	 2245.61 	 335.106 	 2276.69 	 130.419 	 13129 	 136.116 	 123.503 	 0.420416 	 0.97766 	 447.446 	 2526.78 	 795.746 	 0.314925 	 1773.42 	 2428.15 	 115 	 2793 	 582.113 	 243.032 	 3 	 2079.9 	 0.15842 	 101.068 	 49.3367 	 76.9154 	 23.2868 	 58 	 3 	 38.3333 	 30.6649 	 24524 	 0.920363 	 701.99 	 1274.85 	 1475.94 	 1380.05 	 0.68323 	 1731.92 	 1336.75 	 631.734 	 0.428022 	 664.027 	 107.617 	 109.656 	 0.152187 	 720.537 	 45 	 45 	 241.422 	 101.97 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Tumour 
233 	 2213.17 	 1409.02 	 2451.06 	 62.6259 	 1223 	 57.9408 	 32.1131 	 0.832356 	 0.780472 	 175.196 	 1160.55 	 248.373 	 0.214013 	 511.523 	 1061.93 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4093 	 0.936613 	 279.723 	 391.76 	 487.935 	 392.043 	 0.506073 	 603.376 	 453.734 	 183.882 	 0.376857 	 270.988 	 49.6942 	 36.5909 	 0.111729 	 327.497 	 51 	 54 	 129.039 	 -10.4135 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	  Other 
234 	 2237.39 	 2468.08 	 2664.55 	 110.982 	 5553 	 112.965 	 63.5557 	 0.826721 	 0.95626 	 315.806 	 1690.64 	 448.948 	 0.265549 	 1069.7 	 1592.02 	 58 	 63 	 379.776 	 40.6944 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 7171 	 0.892359 	 421.622 	 470.898 	 469.769 	 373.877 	 0.297927 	 699.148 	 424.003 	 242.727 	 0.516694 	 264.991 	 117.951 	 61.7476 	 0.192061 	 321.5 	 61 	 62 	 141.18 	 1.72761 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	  Tumour 
235 	 2266.63 	 2992.92 	 3018.07 	 110 	 15822 	 178.199 	 115.481 	 0.761601 	 0.966406 	 506.215 	 1884.06 	 431.871 	 0.229224 	 1311.81 	 1785.44 	 312 	 3654 	 322.522 	 -16.559 	 4 	 1687.4 	 0.106649 	 89.82 	 43.9732 	 60.5658 	 16.2632 	 88 	 69 	 78 	 8.04156 	 26042 	 0.901294 	 840.576 	 471.574 	 732.538 	 636.646 	 0.404853 	 995.319 	 645.449 	 387.96 	 0.529611 	 130.778 	 -57.4814 	 30.0252 	 0.160316 	 187.288 	 333 	 2757 	 125.937 	 -13.5158 	 3 	 2396.3 	 0.151454 	 105.767 	 46.3433 	 73.2385 	 26.9312 	 152 	 87 	 111 	 35.6791 	  Tumour 
236 	 2246.68 	 1797.87 	 2326.34 	 95.2575 	 2200 	 85.6612 	 37.646 	 0.898255 	 0.852383 	 227.037 	 1293.84 	 267.673 	 0.206884 	 939.772 	 1195.21 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7874 	 0.824071 	 463.581 	 307.592 	 356.446 	 260.554 	 0.298851 	 683.777 	 306.486 	 241.819 	 0.678416 	 87.2497 	 21.9347 	 20.1646 	 0.140266 	 143.759 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
237 	 2261.09 	 1536.98 	 2287.47 	 136.704 	 6128 	 94.9684 	 84.5285 	 0.455823 	 0.950815 	 319.522 	 1515.87 	 322.431 	 0.212704 	 870.974 	 1417.24 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8931 	 0.898943 	 457.38 	 488.729 	 496.894 	 401.002 	 0.638298 	 455.011 	 518.753 	 281.933 	 0.567391 	 152.513 	 14.7798 	 34.9895 	 0.167396 	 209.022 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
238 	 2238.66 	 562.871 	 2963.8 	 90.2109 	 2777 	 115.077 	 35.76 	 0.950492 	 0.827473 	 281.421 	 1448.55 	 452.792 	 0.312583 	 1048.71 	 1349.93 	 54 	 54 	 393.852 	 54.7704 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 4719 	 0.881397 	 348.368 	 158.522 	 153.307 	 57.4147 	 0 	 0 	 0 	 82.018 	 0.534993 	 118.878 	 28.9818 	 25.2434 	 0.143929 	 175.387 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
239 	 2241.59 	 2855.52 	 2212.89 	 69.7711 	 1516 	 66.7509 	 31.06 	 0.885146 	 0.908328 	 167.439 	 1312.05 	 303.368 	 0.231216 	 885.571 	 1213.43 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3887 	 0.903323 	 315.522 	 766.352 	 700.094 	 604.202 	 0.32491 	 748.011 	 692.03 	 202.004 	 0.288539 	 230.806 	 29.0022 	 32.2607 	 0.112283 	 287.315 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
240 	 2251.2 	 1661.71 	 2313.56 	 136.059 	 2253 	 62.6049 	 48.5983 	 0.6304 	 0.937968 	 197.38 	 1595.88 	 525.426 	 0.32924 	 1157.92 	 1497.25 	 62 	 62 	 307.129 	 -31.9524 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 3098 	 0.925882 	 248.108 	 462.001 	 532.833 	 436.941 	 0.490476 	 756.951 	 454.465 	 314.456 	 0.590158 	 192.922 	 82.8136 	 50.8085 	 0.203697 	 249.432 	 69 	 70 	 124.913 	 -14.5397 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	  Tumour 
241 	 2304.72 	 1337.52 	 2287.36 	 92.2822 	 5803 	 106.67 	 69.5611 	 0.758121 	 0.978914 	 303.806 	 2592.25 	 935.697 	 0.36096 	 1714.06 	 2493.63 	 127 	 252 	 372.598 	 33.517 	 2 	 703.372 	 0.121208 	 20.154 	 20.154 	 20.154 	 0 	 66 	 61 	 63.5 	 3.53553 	 11120 	 0.94046 	 456.652 	 702.933 	 599.383 	 503.491 	 0.173709 	 857.932 	 568.562 	 301.661 	 0.503286 	 231.298 	 -16.1496 	 62.4211 	 0.216885 	 287.808 	 110 	 161 	 143.973 	 4.52001 	 2 	 342.086 	 0.0589499 	 12.0986 	 12.0986 	 12.0986 	 0 	 61 	 49 	 55 	 8.48528 	  Tumour 
242 	 2357.66 	 1705.25 	 2428.64 	 144.81 	 8567 	 162.75 	 69.017 	 0.905631 	 0.935773 	 418.333 	 2151.9 	 625.358 	 0.290607 	 1629.58 	 2053.28 	 106 	 250 	 296.708 	 -42.3739 	 2 	 1205.09 	 0.140666 	 26.2077 	 26.2077 	 26.2077 	 0 	 57 	 49 	 53 	 5.65685 	 12176 	 0.89208 	 561.179 	 468.789 	 585.038 	 489.146 	 0.393474 	 711.029 	 552.753 	 263.046 	 0.449621 	 185.903 	 50.9312 	 44.6039 	 0.184 	 242.413 	 158 	 555 	 123.968 	 -15.4844 	 3 	 1645.13 	 0.192031 	 50.8696 	 21.2751 	 34.1165 	 13.5775 	 61 	 40 	 52.6667 	 11.1505 	  Tumour 
243 	 2347.62 	 2431.26 	 2736.01 	 206.177 	 7704 	 122.919 	 87.986 	 0.698303 	 0.925294 	 381.848 	 2018.35 	 545.657 	 0.270349 	 1499.19 	 1919.73 	 161 	 2764 	 344.553 	 5.47132 	 3 	 787.051 	 0.102161 	 78.3986 	 60.3014 	 66.3967 	 9.29704 	 64 	 45 	 53.6667 	 9.60902 	 8736 	 0.831287 	 509.078 	 351.919 	 457.139 	 361.247 	 0.650215 	 507.624 	 434.282 	 203.572 	 0.445316 	 216.176 	 77.7299 	 51.6467 	 0.1894 	 272.685 	 112 	 425 	 130.661 	 -8.792 	 2 	 1507.12 	 0.195629 	 42.2027 	 42.2027 	 42.2027 	 0 	 60 	 52 	 56 	 5.65685 	  Tumour 
244 	 2330.09 	 2368.34 	 2686.99 	 191.442 	 5100 	 99.7224 	 67.0614 	 0.740114 	 0.913487 	 315.078 	 2388.88 	 905.184 	 0.378916 	 1782.74 	 2290.26 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6298 	 0.901001 	 399.279 	 481.603 	 469.39 	 373.497 	 0.60221 	 459.697 	 474.745 	 176.069 	 0.375101 	 252.564 	 57.0379 	 46.9738 	 0.151983 	 309.073 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
245 	 2312.54 	 2318.06 	 2646.27 	 192.824 	 2271 	 65.3773 	 47.4532 	 0.687868 	 0.933799 	 207.581 	 1725.21 	 596.601 	 0.345813 	 1289.11 	 1626.59 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2865 	 0.861136 	 266.409 	 265.249 	 299.169 	 203.277 	 0.265823 	 326.794 	 292.715 	 158.071 	 0.528368 	 153.119 	 68.2311 	 39.5185 	 0.188517 	 209.628 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
246 	 2326.38 	 231.85 	 3256.43 	 130.419 	 3577 	 78.8094 	 58.8586 	 0.664995 	 0.962335 	 239.38 	 2232.77 	 673.153 	 0.301488 	 1338.95 	 2134.15 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8345 	 0.825257 	 510.936 	 1057.61 	 1106.78 	 1010.88 	 0.665254 	 1332.92 	 1001.22 	 526.572 	 0.475772 	 516.875 	 94.204 	 86.1759 	 0.150294 	 573.384 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
247 	 2351.24 	 1258.13 	 2644.69 	 92.2822 	 1414 	 68.3632 	 27.0846 	 0.91817 	 0.924183 	 175.924 	 1388.38 	 359.912 	 0.259232 	 1021.62 	 1289.76 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2220 	 0.918114 	 234.225 	 253.711 	 204.194 	 108.302 	 0 	 0 	 0 	 167.545 	 0.820515 	 102.254 	 30.0854 	 17.3637 	 0.109368 	 158.763 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
248 	 2365.58 	 2775.55 	 2952.03 	 147.567 	 6763 	 108.119 	 79.8755 	 0.673956 	 0.974636 	 321.12 	 1769.93 	 500.987 	 0.283055 	 1232.12 	 1671.31 	 57 	 57 	 330.439 	 -8.64288 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 13729 	 0.871738 	 612.191 	 645.738 	 804.823 	 708.931 	 0.223214 	 1207.5 	 752.542 	 369.07 	 0.458573 	 198.079 	 -19.4812 	 38.6776 	 0.151922 	 254.588 	 88 	 89 	 137.386 	 -2.06635 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 88 	 88 	 88 	 0 	  Tumour 
249 	 2383.4 	 1577.56 	 2415.94 	 218.083 	 9041 	 144.334 	 81.6947 	 0.824398 	 0.934857 	 404.759 	 1862.03 	 655.002 	 0.351767 	 1335.64 	 1763.41 	 67 	 69 	 308.851 	 -30.2307 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 13285 	 0.919568 	 551.664 	 219.946 	 318.063 	 222.171 	 0.131631 	 651.731 	 291.38 	 243.067 	 0.76421 	 106.501 	 45.5916 	 30.7594 	 0.188696 	 163.011 	 197 	 2189 	 111.909 	 -27.5441 	 3 	 1491.04 	 0.16492 	 67.2163 	 47.2265 	 56.6354 	 8.98568 	 77 	 60 	 65.6667 	 9.81495 	  Tumour 
250 	 2403.11 	 2921.56 	 3073.05 	 174.003 	 11288 	 165.714 	 89.2367 	 0.842626 	 0.954911 	 455.73 	 2700.96 	 716.157 	 0.265149 	 1718.45 	 2602.34 	 117 	 546 	 409.239 	 70.1578 	 2 	 2398.94 	 0.212522 	 60.8997 	 60.8997 	 60.8997 	 0 	 59 	 58 	 58.5 	 0.707107 	 20501 	 0.911075 	 721.044 	 1078.23 	 1079 	 983.105 	 0.608696 	 1244.93 	 998.336 	 377.616 	 0.34997 	 467.542 	 131.978 	 74.6584 	 0.142464 	 524.051 	 43 	 45 	 155.744 	 16.2915 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	  Tumour 
