rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
419 	 3016.05 	 802.406 	 3363.95 	 597.101 	 995 	 42.2474 	 30.2436 	 0.698234 	 0.969786 	 119.64 	 998.721 	 232.489 	 0.232787 	 696.854 	 868.622 	 150.049 	 71.1669 	 51.8126 	 0.222186 	 233.195 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3383 	 0.930418 	 246.368 	 103.725 	 69.8036 	 15.8429 	 0 	 0 	 0 	 18.41 	 0.263741 	  Other 
420 	 3039.82 	 1311.55 	 3177.79 	 381.068 	 4320 	 78.9678 	 70.7776 	 0.44348 	 0.976051 	 255.865 	 1834.03 	 773.252 	 0.421614 	 1503.44 	 1703.93 	 163.618 	 55.5323 	 48.8893 	 0.198122 	 246.763 	 46 	 46 	 203.587 	 -9.96335 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	 60 	 60 	 170.867 	 68.189 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 6859 	 0.895782 	 399.421 	 181.195 	 132.939 	 78.9779 	 0.187151 	 309.582 	 114.545 	 150.524 	 1.13228 	  DCIS 
421 	 3052.4 	 2198.49 	 3007.2 	 171.814 	 5036 	 104.281 	 62.7795 	 0.798481 	 0.942365 	 299.321 	 1475.85 	 726.829 	 0.492482 	 1103.61 	 1345.75 	 209.702 	 21.0151 	 50.8549 	 0.173657 	 292.847 	 82 	 88 	 235.671 	 22.1204 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	 128 	 252 	 117.609 	 14.9317 	 3 	 1186.28 	 0.23556 	 16.1555 	 9.41458 	 12.7915 	 3.01464 	 45 	 38 	 42.6667 	 4.04145 	 5832 	 0.950766 	 313.522 	 103.05 	 94.1964 	 40.2357 	 0.170909 	 81.3191 	 93.5368 	 43.3604 	 0.460319 	  DCIS 
422 	 3042.14 	 982.382 	 3306.26 	 554.156 	 2500 	 64.5549 	 49.7439 	 0.637359 	 0.967492 	 196.309 	 1342.98 	 484.09 	 0.360461 	 1013.92 	 1212.88 	 127.155 	 12.7825 	 43.2224 	 0.205527 	 210.3 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4032 	 0.974384 	 254.912 	 68.5595 	 59.8583 	 5.89771 	 0 	 0 	 0 	 7.74359 	 0.129365 	  DCIS 
423 	 3063.28 	 3002.54 	 3073.55 	 244.205 	 2937 	 70.943 	 53.5261 	 0.656305 	 0.949257 	 218.551 	 1399.42 	 606.197 	 0.433176 	 1105.73 	 1269.33 	 191.479 	 44.5651 	 26.1511 	 0.0952251 	 274.624 	 17 	 17 	 202.353 	 -11.1974 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 17 	 17 	 17 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3856 	 0.954219 	 251.279 	 155.641 	 145.547 	 91.5861 	 0.233645 	 157.04 	 144.05 	 52.5029 	 0.360728 	  DCIS 
424 	 3065.24 	 2679.59 	 3027.82 	 176.57 	 2818 	 89.221 	 41.5317 	 0.885052 	 0.943421 	 231.522 	 822.668 	 237.015 	 0.288105 	 592.685 	 692.569 	 164.91 	 34.4617 	 44.1025 	 0.177793 	 248.055 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3566 	 0.949414 	 251.48 	 104.923 	 95.4091 	 41.4485 	 0 	 0 	 0 	 27.3311 	 0.286463 	  DCIS 
425 	 3074.94 	 2260.65 	 3026.79 	 159.11 	 3438 	 75.9524 	 58.2461 	 0.641795 	 0.968178 	 229.865 	 2093.14 	 994.814 	 0.475273 	 1613.94 	 1963.04 	 153.502 	 10.2005 	 27.9286 	 0.118018 	 236.647 	 148 	 296 	 174.297 	 -39.253 	 2 	 280.872 	 0.0816963 	 20.9445 	 20.9445 	 20.9445 	 0 	 87 	 61 	 74 	 18.3848 	 123 	 237 	 110.301 	 7.62311 	 2 	 742.03 	 0.215832 	 19.5717 	 19.5717 	 19.5717 	 0 	 63 	 60 	 61.5 	 2.12132 	 4804 	 0.915048 	 311.321 	 256.595 	 268.745 	 214.785 	 0.168539 	 81.4667 	 286.922 	 290.135 	 1.07959 	  DCIS 
426 	 3096 	 3035.05 	 3112.36 	 275.588 	 1394 	 55.9109 	 35.781 	 0.768404 	 0.884518 	 165.338 	 1299.71 	 511.902 	 0.393858 	 944.978 	 1169.61 	 159.672 	 49.3696 	 30.0361 	 0.123698 	 242.818 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1860 	 0.0379987 	 5.65685 	 144.217 	 147.071 	 93.11 	 0.505882 	 141.651 	 148.992 	 79.1293 	 0.538036 	  DCIS 
427 	 3115.35 	 3099.73 	 3144.96 	 297.733 	 3036 	 81.7577 	 48.9954 	 0.800543 	 0.963198 	 229.439 	 1762.43 	 948.194 	 0.538003 	 1398.31 	 1632.33 	 178.146 	 88.4531 	 40.0986 	 0.153463 	 261.291 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 85 	 85 	 137.553 	 34.8752 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 85 	 85 	 85 	 0 	 3527 	 0.980812 	 243.882 	 169.047 	 215.821 	 161.861 	 0.174107 	 121.692 	 184.512 	 183.215 	 0.848919 	  DCIS 
428 	 3118.86 	 1888.27 	 3108.96 	 326.149 	 3255 	 67.4449 	 62.1285 	 0.389148 	 0.955947 	 226.794 	 1139.14 	 335.566 	 0.294579 	 849.018 	 1009.04 	 312.701 	 68.6523 	 51.5992 	 0.130352 	 395.846 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8723 	 0.940485 	 413.823 	 191.47 	 87.2109 	 33.2503 	 0 	 0 	 0 	 37.2024 	 0.426579 	  DCIS 
429 	 3145.48 	 3047.43 	 3162.78 	 324.056 	 4004 	 77.49 	 66.7463 	 0.508006 	 0.958812 	 255.664 	 1612.63 	 883.02 	 0.547567 	 1217.44 	 1482.53 	 220.242 	 83.5728 	 41.1621 	 0.135675 	 303.388 	 45 	 45 	 220.044 	 6.49414 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 93 	 163 	 121.505 	 18.8277 	 2 	 165.304 	 0.0412847 	 14.1774 	 14.1774 	 14.1774 	 0 	 60 	 33 	 46.5 	 19.0919 	 4767 	 0.918851 	 297.078 	 322.601 	 341.201 	 287.24 	 0.318898 	 111.444 	 381.26 	 416.904 	 1.22187 	  DCIS 
430 	 3162.28 	 2947.99 	 3160.47 	 323.051 	 3500 	 96.4995 	 47.0762 	 0.872934 	 0.959693 	 254.61 	 2459.54 	 1039.03 	 0.422449 	 1956.32 	 2329.44 	 260.938 	 98.0908 	 53.397 	 0.155186 	 344.083 	 78 	 173 	 244.103 	 30.5523 	 2 	 1032.87 	 0.295107 	 17.0488 	 17.0488 	 17.0488 	 0 	 45 	 33 	 39 	 8.48528 	 167 	 394 	 139.419 	 36.7415 	 2 	 807.412 	 0.230689 	 27.3284 	 27.3284 	 27.3284 	 0 	 94 	 73 	 83.5 	 14.8492 	 5807 	 0.888872 	 398.392 	 187.409 	 226.749 	 172.788 	 0.316384 	 259.321 	 223.778 	 149.874 	 0.660972 	  DCIS 
431 	 3162.48 	 2906.78 	 3153.5 	 319.157 	 2187 	 69.0522 	 41.9404 	 0.794417 	 0.941455 	 202.225 	 2976.48 	 935.259 	 0.314216 	 1828.14 	 2846.38 	 369.607 	 30.8365 	 42.742 	 0.0944047 	 452.753 	 44 	 44 	 295.205 	 81.6542 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 118 	 223 	 151.873 	 49.1952 	 3 	 595.5 	 0.272291 	 13.3967 	 9.81917 	 11.7821 	 1.6225 	 45 	 33 	 39.3333 	 6.02771 	 3297 	 0.0531937 	 6.24264 	 235.068 	 296.52 	 242.56 	 0.418699 	 307.107 	 292.878 	 232.567 	 0.784321 	  DCIS 
432 	 3208.03 	 2771.76 	 3179.91 	 322.704 	 1791 	 51.4159 	 44.6321 	 0.496457 	 0.973899 	 160.024 	 1109.36 	 374.958 	 0.337996 	 889.074 	 979.257 	 155.876 	 69.3678 	 67.1423 	 0.280905 	 239.021 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2736 	 0.0447776 	 6.24264 	 570.524 	 682.01 	 628.049 	 0.0394089 	 1693.5 	 662.247 	 715.687 	 1.04938 	  DCIS 
433 	 3216.34 	 2894.91 	 3204.88 	 373.005 	 1612 	 56.24 	 36.6948 	 0.757816 	 0.964692 	 158.368 	 1205.38 	 561.475 	 0.465808 	 749.569 	 1075.28 	 442.287 	 87.8957 	 60.7783 	 0.115673 	 525.432 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2428 	 0.0440565 	 5.65685 	 335.655 	 369.017 	 315.056 	 0.513966 	 323.13 	 381.733 	 262.483 	 0.711303 	  Other 
434 	 3485.02 	 327.865 	 4006.04 	 1171.15 	 1320 	 47.4609 	 35.5789 	 0.661839 	 0.979228 	 136.569 	 1460.21 	 657.543 	 0.450309 	 1114.14 	 1330.11 	 298.836 	 67.1129 	 39.8193 	 0.104244 	 381.982 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5196 	 0.92852 	 310.853 	 113.98 	 69 	 15.0394 	 0 	 0 	 0 	 26.6195 	 0.38579 	  Other 
435 	 3540.08 	 119.491 	 4163.54 	 1318.44 	 5622 	 136.609 	 53.927 	 0.918786 	 0.942972 	 341.889 	 1428.89 	 572.1 	 0.400381 	 1005.03 	 1298.79 	 328.521 	 53.3319 	 132.453 	 0.321748 	 411.667 	 125 	 830 	 269.376 	 55.8257 	 2 	 690.636 	 0.122845 	 78.0803 	 78.0803 	 78.0803 	 0 	 70 	 55 	 62.5 	 10.6066 	 179 	 1382 	 120.972 	 18.2944 	 4 	 1209.14 	 0.215073 	 78.3956 	 12.7282 	 49.0345 	 24.413 	 45 	 44 	 44.75 	 0.5 	 10741 	 0.732474 	 615.428 	 161.424 	 155.295 	 101.334 	 0.363977 	 169.521 	 151.031 	 102.275 	 0.658585 	  DCIS 
436 	 3610.61 	 221.806 	 4168.71 	 1330.47 	 2109 	 111.069 	 24.7324 	 0.974892 	 0.924594 	 273.078 	 668.933 	 117.996 	 0.176395 	 324.536 	 538.834 	 216.771 	 50.2392 	 58.3507 	 0.194557 	 299.916 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8268 	 0.985459 	 385.463 	 100.412 	 85.6558 	 31.6952 	 0 	 0 	 0 	 36.5995 	 0.427286 	  DCIS 
437 	 3595.55 	 90.6402 	 4225.76 	 1380.8 	 3997 	 82.2133 	 62.3557 	 0.651716 	 0.977501 	 244.35 	 2283.56 	 921.075 	 0.403351 	 1797.64 	 2153.46 	 208.809 	 -5.51908 	 62.3576 	 0.213587 	 291.954 	 45 	 45 	 231.6 	 18.0497 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 84 	 92 	 147.417 	 44.739 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 84 	 84 	 84 	 0 	 7608 	 0.857723 	 453.362 	 117.333 	 128.505 	 74.5444 	 0.671642 	 140.974 	 121.301 	 81.3176 	 0.632797 	  DCIS 
438 	 3592.71 	 850.707 	 3862.3 	 1071.45 	 3290 	 75.5682 	 55.6978 	 0.675834 	 0.978875 	 224.794 	 2013.61 	 1042.06 	 0.517508 	 1617.34 	 1883.51 	 290.035 	 98.6659 	 99.5082 	 0.266649 	 373.181 	 77 	 183 	 267.325 	 53.7744 	 2 	 540.754 	 0.164363 	 18.4785 	 18.4785 	 18.4785 	 0 	 48 	 29 	 38.5 	 13.435 	 90 	 186 	 152.7 	 50.0223 	 2 	 101.119 	 0.0307352 	 19.105 	 19.105 	 19.105 	 0 	 45 	 45 	 45 	 0 	 4938 	 0.972047 	 281.255 	 80.304 	 55.3806 	 1.41998 	 0 	 0 	 0 	 6.95173 	 0.125526 	  DCIS 
439 	 3621.92 	 1570.11 	 3664.16 	 855.333 	 2082 	 62.9037 	 46.7689 	 0.668735 	 0.835474 	 217.037 	 1157.2 	 488.739 	 0.422345 	 570.88 	 1027.1 	 256.915 	 28.564 	 82.2146 	 0.241764 	 340.061 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5989 	 0.841979 	 396.794 	 132.101 	 94.4724 	 40.5118 	 0 	 0 	 0 	 40.4384 	 0.428045 	  Other 
440 	 3619.38 	 33.729 	 4276.22 	 1430.68 	 2760 	 78.1087 	 45.7907 	 0.810135 	 0.958333 	 213.095 	 1386.41 	 486.183 	 0.350678 	 983.254 	 1256.31 	 153.432 	 40.024 	 55.4654 	 0.234449 	 236.578 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 90 	 178 	 98.3778 	 -4.29993 	 2 	 259.422 	 0.0939936 	 16.5529 	 16.5529 	 16.5529 	 0 	 45 	 45 	 45 	 0 	 6054 	 0.805053 	 428.894 	 88.597 	 89.3199 	 35.3593 	 0.183879 	 78.6986 	 83.2924 	 46.1979 	 0.517218 	  DCIS 
441 	 3633.92 	 1411.12 	 3714.6 	 954.77 	 1861 	 53.7509 	 44.5561 	 0.559343 	 0.940849 	 174.267 	 1706.58 	 777.132 	 0.455374 	 1011.91 	 1576.48 	 206.778 	 5.05505 	 72.0433 	 0.248491 	 289.924 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45 	 45 	 117.022 	 14.3445 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3531 	 0.95484 	 241.154 	 87.721 	 86.2756 	 32.3149 	 0.284444 	 110.156 	 81.5131 	 38.1433 	 0.442111 	  Other 
442 	 3666.39 	 704.46 	 3989.26 	 1211.86 	 3602 	 93.0855 	 50.3405 	 0.841152 	 0.941699 	 256.35 	 1555.21 	 589.988 	 0.379362 	 1078.52 	 1425.11 	 224.778 	 49.6824 	 35.7733 	 0.116176 	 307.923 	 39 	 39 	 228.795 	 15.2446 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	 54 	 55 	 142.389 	 39.7112 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 5630 	 0.928736 	 338.51 	 85.5837 	 60.7051 	 6.74451 	 0.0416667 	 68.7692 	 60.041 	 15.7663 	 0.259719 	  DCIS 
443 	 3642.96 	 484.062 	 4066.83 	 1267.45 	 2747 	 73.9433 	 49.0681 	 0.748095 	 0.939466 	 213.48 	 1374.72 	 430.462 	 0.313128 	 883.992 	 1244.62 	 461.661 	 39.7207 	 101.786 	 0.186829 	 544.807 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45 	 45 	 129.711 	 27.0334 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 7321 	 0.839083 	 455.279 	 109.684 	 80.2679 	 26.3073 	 0.22488 	 97.0638 	 77.7514 	 33.4337 	 0.416526 	  DCIS 
444 	 3661.43 	 1167.45 	 3811.86 	 1018.71 	 3980 	 96.0138 	 55.4418 	 0.816436 	 0.913263 	 277.907 	 1501.57 	 671.568 	 0.447243 	 1136.37 	 1371.47 	 476.41 	 47.4902 	 77.4438 	 0.138402 	 559.556 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 71 	 73 	 142.099 	 39.4209 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	 9640 	 0.91262 	 482.291 	 136.248 	 100.132 	 46.171 	 0 	 0 	 0 	 82.6587 	 0.8255 	  DCIS 
445 	 3670.72 	 338.042 	 4161.64 	 1339.08 	 1521 	 57.1017 	 34.9081 	 0.791374 	 0.963268 	 157.64 	 1260.11 	 405.046 	 0.321436 	 891.786 	 1130.01 	 284.451 	 7.71841 	 51.5031 	 0.140108 	 367.596 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45 	 45 	 123.178 	 20.5001 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4621 	 0.909825 	 324.894 	 114.461 	 91.4505 	 37.4899 	 0.361775 	 110.16 	 87.9681 	 34.8172 	 0.380721 	  DCIS 
446 	 3689.71 	 803.673 	 3970 	 1178.95 	 3401 	 81.8155 	 58.7378 	 0.696116 	 0.912041 	 259.907 	 1918.01 	 909.939 	 0.474419 	 1402.15 	 1787.91 	 247.099 	 -32.4903 	 38.3047 	 0.115989 	 330.245 	 82 	 245 	 214.72 	 1.1692 	 2 	 146.226 	 0.042995 	 26.5894 	 26.5894 	 26.5894 	 0 	 45 	 37 	 41 	 5.65685 	 90 	 195 	 136.267 	 33.589 	 2 	 138.443 	 0.0407066 	 19.105 	 19.105 	 19.105 	 0 	 45 	 45 	 45 	 0 	 5960 	 0.822069 	 379.907 	 88.5488 	 91.2143 	 37.2537 	 0.345238 	 92.4741 	 90.1349 	 60.5728 	 0.664071 	  DCIS 
447 	 3687.06 	 383.271 	 4153.62 	 1338.93 	 1154 	 51.1626 	 29.4933 	 0.817124 	 0.967309 	 136.468 	 1286.11 	 376.262 	 0.292557 	 877.562 	 1156.01 	 255.035 	 4.16668 	 24.4214 	 0.0722141 	 338.18 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3546 	 0.793111 	 309.196 	 112.082 	 108.325 	 54.3646 	 0.576923 	 132.685 	 95.0677 	 78.3389 	 0.723182 	  DCIS 
448 	 3706.52 	 1482.39 	 3767.31 	 910.014 	 2612 	 78.4067 	 44.965 	 0.819217 	 0.863471 	 236.208 	 1693.08 	 660.534 	 0.390138 	 951.089 	 1562.98 	 413.013 	 42.6311 	 113.532 	 0.228821 	 496.159 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 45 	 45 	 138.956 	 36.2778 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 5816 	 0.873142 	 354.593 	 190.703 	 206.895 	 152.934 	 0.219745 	 196.42 	 206.332 	 171.621 	 0.829507 	  DCIS 
449 	 3710.97 	 1380.38 	 3797.07 	 1007.49 	 9509 	 165.749 	 78.4965 	 0.880747 	 0.912309 	 448.149 	 1461.54 	 449.717 	 0.3077 	 758.13 	 1331.44 	 329.2 	 6.47816 	 101.818 	 0.246924 	 412.346 	 45 	 45 	 234.489 	 20.9386 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 206 	 1146 	 151.495 	 48.8174 	 4 	 1789.46 	 0.188185 	 65.8442 	 9.89949 	 36.1997 	 18.7156 	 71 	 45 	 51.5 	 13 	 12952 	 0.91051 	 542.392 	 129.337 	 127.062 	 73.1019 	 0.487903 	 126.57 	 125.194 	 71.5897 	 0.563421 	  DCIS 
450 	 3701.18 	 454.467 	 4132.13 	 1331.32 	 2000 	 66.8796 	 39.6362 	 0.80546 	 0.939408 	 188.066 	 1867.79 	 744.179 	 0.398426 	 1388.84 	 1737.7 	 413.555 	 -3.62756 	 118.282 	 0.238136 	 496.7 	 38 	 39 	 229.474 	 15.9234 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 99 	 321 	 121.566 	 18.8879 	 3 	 175.313 	 0.0876563 	 33.5261 	 8.7637 	 22.6335 	 11.3117 	 45 	 9 	 33 	 20.7846 	 5255 	 0.846898 	 365.522 	 99.8457 	 99.0734 	 45.1128 	 0.718654 	 111.187 	 90.5609 	 75.4624 	 0.761682 	  DCIS 
451 	 3700.92 	 2924.4 	 3688.71 	 511.189 	 1550 	 81.9657 	 29.5349 	 0.932824 	 0.792434 	 216.551 	 786.394 	 218.516 	 0.277871 	 582.595 	 656.295 	 50.8281 	 15.5877 	 17.3672 	 0.129631 	 133.974 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2225 	 0.868801 	 216.51 	 114.852 	 132.932 	 78.971 	 0 	 0 	 0 	 133.025 	 1.0007 	  Other 
452 	 3741.83 	 773.661 	 4029.66 	 1238.98 	 4321 	 76.5379 	 72.8029 	 0.308574 	 0.960436 	 262.191 	 2776.27 	 772.393 	 0.278213 	 1835.85 	 2646.17 	 378.888 	 38.29 	 61.0692 	 0.132175 	 462.034 	 44 	 47 	 292.023 	 78.4724 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 180 	 623 	 144.417 	 41.739 	 4 	 550.584 	 0.127421 	 34.7131 	 12.083 	 22.5395 	 8.51541 	 45 	 45 	 45 	 0 	 8659 	 0.897771 	 436.233 	 100.733 	 78.0981 	 24.1375 	 0.342175 	 90.0698 	 75.496 	 19.7424 	 0.25279 	  DCIS 
453 	 3733.41 	 114.597 	 4328.66 	 1487.88 	 2959 	 68.293 	 60.6131 	 0.460723 	 0.830946 	 246.108 	 1423.58 	 426.08 	 0.299302 	 1013.41 	 1293.48 	 199.077 	 55.5921 	 51.9727 	 0.184155 	 282.223 	 47 	 49 	 261.638 	 48.088 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 45 	 45 	 104.156 	 1.47785 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4822 	 0.768324 	 350.794 	 76.5212 	 71.0854 	 17.1248 	 0.281646 	 86.0112 	 68.8561 	 18.4711 	 0.259844 	  DCIS 
454 	 3734.06 	 490.629 	 4144.21 	 1353.85 	 2434 	 78.2211 	 47.8791 	 0.79078 	 0.862509 	 230.451 	 1550.15 	 556.322 	 0.358882 	 1154.33 	 1420.06 	 228.267 	 -13.1548 	 43.7016 	 0.140333 	 311.413 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 13 	 14 	 133.385 	 30.7069 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 13 	 13 	 13 	 0 	 6293 	 0.920837 	 376.35 	 80.1184 	 71.549 	 17.5883 	 0.240356 	 77.679 	 70.4747 	 15.9457 	 0.222865 	  DCIS 
