rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
282 	 2423.98 	 1237.05 	 2346.46 	 318.848 	 4095 	 93.1696 	 61.675 	 0.749535 	 0.850114 	 291.522 	 1214.24 	 205.325 	 0.169097 	 639.465 	 992.796 	 421.991 	 -16.8577 	 54.5599 	 0.10527 	 518.287 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5926 	 0.854137 	 401.823 	 1404.22 	 1602.79 	 1519.96 	 0.623656 	 2057.05 	 1387.26 	 889.262 	 0.554821 	  Tumour 
283 	 2439.6 	 1938.45 	 2601.75 	 349.085 	 7548 	 111.386 	 86.7076 	 0.627719 	 0.973684 	 341.362 	 1530.58 	 388.987 	 0.254144 	 379.354 	 1309.13 	 479.688 	 -41.2261 	 55.7575 	 0.0968039 	 575.984 	 112 	 286 	 135.357 	 -10.5968 	 2 	 2884.9 	 0.382208 	 26.2843 	 26.2843 	 26.2843 	 0 	 59 	 53 	 56 	 4.24264 	 359 	 954 	 205.142 	 71.1664 	 4 	 1835.59 	 0.24319 	 35.6619 	 13.9208 	 21.8683 	 7.36357 	 191 	 30 	 89.75 	 75.5706 	 10366 	 0.90438 	 488.451 	 1702.48 	 1884.71 	 1801.87 	 0.110619 	 1881.94 	 1885.8 	 371.689 	 0.197213 	  Tumour 
284 	 2477.42 	 1118.1 	 2376.42 	 335.467 	 7517 	 107.088 	 90.0547 	 0.541132 	 0.966071 	 343.321 	 1251.1 	 248.859 	 0.198912 	 643.126 	 1029.66 	 414.219 	 -46.0843 	 81.768 	 0.160168 	 510.515 	 59 	 61 	 118.305 	 -27.6489 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 456 	 1345 	 130.95 	 -3.02615 	 7 	 2289.78 	 0.304614 	 49.5947 	 9.71507 	 24.9736 	 11.4738 	 146 	 34 	 65.1429 	 37.8921 	 11346 	 0.933827 	 477.137 	 1150.1 	 1669.16 	 1586.32 	 0.243243 	 1804.75 	 1647.82 	 621.483 	 0.372333 	  Tumour 
285 	 2529.88 	 1669.48 	 2572.96 	 377.64 	 7904 	 110.067 	 92.4441 	 0.542756 	 0.97725 	 350.434 	 1604.67 	 443.847 	 0.276597 	 1046.05 	 1383.22 	 613.207 	 104.469 	 108.046 	 0.152284 	 709.503 	 146 	 1255 	 144.651 	 -1.30326 	 3 	 2062.28 	 0.260916 	 70.962 	 33.4314 	 49.8245 	 17.1818 	 62 	 38 	 48.6667 	 12.2202 	 558 	 1611 	 189.925 	 55.949 	 6 	 1352.29 	 0.171089 	 70.8108 	 9.05539 	 34.513 	 17.6548 	 177 	 45 	 93 	 61.8353 	 10570 	 0.93989 	 453.137 	 1422.78 	 1540.08 	 1457.24 	 0 	 0 	 0 	 637.299 	 0.41381 	  Tumour 
286 	 2591.75 	 1832.36 	 2692.8 	 424.075 	 9132 	 120.556 	 96.9755 	 0.594085 	 0.974392 	 380.032 	 1381.66 	 293.49 	 0.212418 	 534.436 	 1160.21 	 649.109 	 60.9657 	 55.2913 	 0.0741762 	 745.405 	 64 	 66 	 174.969 	 29.0148 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 290 	 606 	 239.262 	 105.286 	 5 	 3927.42 	 0.430073 	 26.8925 	 9.54476 	 17.0532 	 5.37817 	 109 	 34 	 58 	 31.257 	 16688 	 0.774313 	 857.973 	 1291.5 	 1652.84 	 1570.01 	 0.0485313 	 2738.74 	 1625.35 	 785.532 	 0.475261 	  Tumour 
287 	 2587.02 	 1993.87 	 2758.07 	 262.017 	 7102 	 104.509 	 87.5602 	 0.545934 	 0.966916 	 340.818 	 1416.83 	 398.854 	 0.281512 	 732.957 	 1195.38 	 548.797 	 25.7245 	 110.877 	 0.171878 	 645.093 	 55 	 56 	 115.436 	 -30.5176 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 294 	 603 	 206.014 	 72.0379 	 2 	 2658.76 	 0.374367 	 21.5072 	 21.5072 	 21.5072 	 0 	 246 	 48 	 147 	 140.007 	 10914 	 0.901388 	 498.108 	 1353.81 	 2072.66 	 1989.83 	 0.230435 	 2256.76 	 2026.17 	 429.545 	 0.207243 	  Tumour 
288 	 2652.5 	 1954.79 	 2798.95 	 308.585 	 5567 	 97.2641 	 74.1156 	 0.647573 	 0.945482 	 310.291 	 1464.86 	 262.216 	 0.179004 	 536.002 	 1243.41 	 875.209 	 50.3478 	 57.2003 	 0.058878 	 971.505 	 97 	 109 	 154.34 	 8.38626 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 97 	 97 	 97 	 0 	 122 	 334 	 153.492 	 19.5161 	 3 	 1877.28 	 0.337215 	 28.0841 	 13.8856 	 19.0207 	 7.04116 	 50 	 36 	 40.6667 	 8.0829 	 8565 	 0.910976 	 418.024 	 2044.82 	 2606.27 	 2523.43 	 0.373096 	 2321.65 	 2647.15 	 604.51 	 0.231944 	  Tumour 
289 	 2702.88 	 1463.89 	 2672.23 	 120.839 	 8102 	 115.537 	 90.098 	 0.626001 	 0.981823 	 349.321 	 1761.45 	 396.207 	 0.224932 	 740.799 	 1540.01 	 530.065 	 33.0542 	 118.873 	 0.189783 	 626.361 	 131 	 459 	 136.58 	 -9.37379 	 2 	 261.878 	 0.0323227 	 40.1894 	 40.1894 	 40.1894 	 0 	 69 	 62 	 65.5 	 4.94975 	 440 	 982 	 195.23 	 61.2538 	 3 	 1803.05 	 0.222543 	 45.7248 	 10.877 	 28.372 	 13.0301 	 323 	 31 	 110 	 142.171 	 10814 	 0.914503 	 478.451 	 1470.81 	 1655.64 	 1572.81 	 0.133484 	 2318.59 	 1637.52 	 710.806 	 0.429324 	  Tumour 
290 	 2723.85 	 1345.11 	 2904.85 	 120.839 	 4924 	 113.622 	 55.9337 	 0.870438 	 0.955374 	 298.978 	 2309.47 	 1046.46 	 0.453117 	 1560.95 	 2088.03 	 542.831 	 132.562 	 86.0563 	 0.134647 	 639.127 	 88 	 100 	 151.727 	 5.77333 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 88 	 88 	 88 	 0 	 92 	 95 	 173.652 	 39.6765 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 92 	 92 	 92 	 0 	 9099 	 0.89136 	 500.936 	 802.958 	 1089.55 	 1006.71 	 0.134199 	 2260.4 	 1005.21 	 868.21 	 0.796852 	  DCIS 
291 	 87.9597 	 1952.72 	 1214.76 	 701.73 	 6702 	 146.815 	 58.6001 	 0.916889 	 0.964178 	 365.061 	 1384.08 	 270.048 	 0.19511 	 841.782 	 1162.63 	 414.635 	 130.244 	 62.9117 	 0.123131 	 510.931 	 110 	 320 	 136.109 	 -9.84486 	 2 	 355.683 	 0.0530712 	 26.9837 	 26.9837 	 26.9837 	 0 	 58 	 52 	 55 	 4.24264 	 367 	 1166 	 162.046 	 28.0706 	 4 	 3037.91 	 0.453283 	 67.1536 	 14.5745 	 36.9978 	 20.7702 	 214 	 41 	 91.75 	 82.1356 	 9155 	 0.892039 	 530.007 	 581.919 	 829.35 	 746.515 	 0.384458 	 1403.22 	 677.689 	 535.231 	 0.645362 	  Tumour 
292 	 132.903 	 2000.14 	 1261 	 718.073 	 9305 	 159.805 	 75.8941 	 0.88003 	 0.930128 	 433.889 	 1489.23 	 312.781 	 0.210029 	 517.228 	 1267.79 	 408.289 	 -61.7974 	 81.3463 	 0.161214 	 504.585 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 46 	 48 	 119.13 	 -14.8453 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	 10768 	 0.840922 	 557.765 	 1124.52 	 1428.25 	 1345.41 	 0.567568 	 1356.81 	 1471.79 	 505.575 	 0.353983 	  Tumour 
293 	 113.45 	 1339.17 	 600.27 	 357.259 	 8143 	 125.616 	 82.8711 	 0.751514 	 0.98703 	 354.777 	 1986.58 	 414.896 	 0.20885 	 281.022 	 1765.13 	 511.646 	 -3.92238 	 71.2604 	 0.117216 	 607.942 	 129 	 1728 	 134.752 	 -11.202 	 4 	 5508.12 	 0.676424 	 90.8504 	 3.16776 	 60.8104 	 35.2688 	 63 	 4 	 32.25 	 31.6056 	 550 	 3615 	 195.355 	 61.3788 	 6 	 3123.6 	 0.383593 	 106.676 	 8.47407 	 47.9608 	 31.471 	 218 	 30 	 91.6667 	 78.5536 	 10300 	 0.935683 	 470.108 	 1152.42 	 1566.52 	 1483.68 	 0 	 0 	 0 	 656.119 	 0.41884 	  Tumour 
294 	 228.487 	 1995.98 	 1260.74 	 673.167 	 4558 	 85.712 	 69.1004 	 0.591653 	 0.927554 	 290.049 	 1466.3 	 297.898 	 0.203163 	 663.836 	 1244.85 	 585.366 	 -0.744803 	 48.7277 	 0.0714836 	 681.662 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 47 	 48 	 129.596 	 -4.37996 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 8816 	 0.927512 	 431.137 	 1269.99 	 2010.76 	 1927.93 	 0.530151 	 1846.89 	 2047.96 	 791.107 	 0.393437 	  Tumour 
295 	 265.125 	 1200.88 	 481.041 	 217.463 	 9615 	 123.638 	 100.876 	 0.578201 	 0.957574 	 396.375 	 2101.44 	 512.453 	 0.243858 	 467.807 	 1879.99 	 508.784 	 31.4604 	 80.6303 	 0.133256 	 605.08 	 153 	 645 	 161.752 	 15.7977 	 2 	 2126.64 	 0.22118 	 54.321 	 54.321 	 54.321 	 0 	 79 	 74 	 76.5 	 3.53553 	 578 	 1560 	 261.138 	 127.163 	 3 	 4029.54 	 0.419089 	 63.3673 	 16.1858 	 36.122 	 18.2402 	 331 	 46 	 144.5 	 131.834 	 11698 	 0.889582 	 518.794 	 844.291 	 1191.56 	 1108.72 	 0.227273 	 1496.88 	 1147.05 	 553.593 	 0.464597 	  Tumour 
296 	 256.278 	 1837.92 	 1106.09 	 517.45 	 5957 	 99.7857 	 78.5699 	 0.61646 	 0.910578 	 327.12 	 1847.9 	 566.917 	 0.30679 	 1269.8 	 1626.45 	 325.997 	 4.2196 	 31.9591 	 0.0756798 	 422.293 	 260 	 496 	 124.204 	 -21.7501 	 2 	 2503.29 	 0.420227 	 24.158 	 24.158 	 24.158 	 0 	 181 	 79 	 130 	 72.1249 	 356 	 623 	 366.48 	 232.505 	 2 	 1981.35 	 0.332608 	 28.5974 	 28.5974 	 28.5974 	 0 	 267 	 89 	 178 	 125.865 	 9572 	 0.901658 	 491.522 	 590.084 	 1007.87 	 925.03 	 0.346578 	 1740.58 	 848.568 	 719.591 	 0.713975 	  Tumour 
297 	 288.971 	 2028.8 	 1299.64 	 684.085 	 5877 	 106.774 	 72.9866 	 0.729894 	 0.923041 	 324.836 	 1311.87 	 263.997 	 0.201238 	 476.081 	 1090.42 	 477.097 	 -6.63776 	 61.8716 	 0.107904 	 573.393 	 59 	 60 	 130.712 	 -15.2421 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 489 	 947 	 152.286 	 18.3106 	 3 	 2513.05 	 0.427608 	 36.0316 	 16.3617 	 22.3921 	 6.87674 	 270 	 69 	 122.25 	 98.544 	 7802 	 0.892065 	 405.581 	 1579.22 	 2202.49 	 2119.66 	 0.575597 	 2130.47 	 2217.26 	 555.204 	 0.25208 	  Tumour 
298 	 314.601 	 1735.78 	 1013.84 	 399.991 	 6293 	 115.194 	 71.8566 	 0.781592 	 0.893004 	 350.877 	 1489.41 	 295.192 	 0.198195 	 548.641 	 1267.96 	 516.409 	 78.71 	 55.7128 	 0.0909292 	 612.705 	 132 	 1182 	 133.644 	 -12.31 	 3 	 989.402 	 0.157223 	 85.6256 	 24.1822 	 57.977 	 27.8877 	 65 	 22 	 44 	 21.5174 	 489 	 954 	 179.176 	 45.2002 	 3 	 1919.03 	 0.304947 	 23.5016 	 11.3823 	 19.3556 	 6.17775 	 386 	 37 	 163 	 193.667 	 8014 	 0.938188 	 402.995 	 725 	 1309.46 	 1226.63 	 0.5 	 1761.14 	 1115.78 	 650.588 	 0.496836 	  Tumour 
299 	 339.088 	 1835.75 	 1116.55 	 484.876 	 8123 	 124.679 	 85.955 	 0.72437 	 0.951728 	 375.161 	 1593.98 	 265.359 	 0.166475 	 391.092 	 1372.53 	 531.724 	 13.613 	 70.6977 	 0.112572 	 628.02 	 145 	 1096 	 125.041 	 -20.9126 	 3 	 2451.22 	 0.301763 	 59.5882 	 21.2849 	 43.9786 	 17.9872 	 52 	 45 	 48.3333 	 3.51188 	 577 	 2244 	 138.835 	 4.85965 	 9 	 2130.92 	 0.262332 	 72.281 	 10.5572 	 29.7912 	 13.8918 	 129 	 45 	 64.1111 	 25.9251 	 8358 	 0.89582 	 448.208 	 1568.33 	 2044.82 	 1961.98 	 0.806295 	 2135.65 	 1949.76 	 658.682 	 0.322123 	  Tumour 
300 	 353.052 	 1176.02 	 490.156 	 156.311 	 7119 	 111.323 	 83.2165 	 0.664234 	 0.942789 	 357.948 	 1392.52 	 326.047 	 0.234141 	 695.645 	 1171.08 	 430.019 	 14.1755 	 67.3591 	 0.127982 	 526.316 	 128 	 454 	 147.555 	 1.60074 	 2 	 704.384 	 0.0989442 	 40.3239 	 40.3239 	 40.3239 	 0 	 67 	 61 	 64 	 4.24264 	 577 	 1300 	 177.724 	 43.7487 	 7 	 1595.63 	 0.224136 	 41.6753 	 9.37854 	 22.5787 	 9.78002 	 190 	 33 	 82.4286 	 57.4481 	 8095 	 0.898845 	 434.309 	 955.777 	 1292.2 	 1209.37 	 0.567164 	 1406.99 	 1226.17 	 623.172 	 0.482255 	  Tumour 
301 	 366.07 	 1970.95 	 1254.21 	 609.338 	 6690 	 99.4225 	 86.1816 	 0.498618 	 0.956808 	 330.434 	 1031.13 	 155.843 	 0.151139 	 301.443 	 809.68 	 489.379 	 -34.2334 	 48.5902 	 0.0829644 	 585.675 	 90 	 218 	 128.511 	 -17.4428 	 2 	 3134.49 	 0.468534 	 21.4709 	 21.4709 	 21.4709 	 0 	 45 	 45 	 45 	 0 	 635 	 1413 	 136.444 	 2.46839 	 7 	 2770.37 	 0.414107 	 41.6229 	 10.6233 	 22.7598 	 8.52664 	 199 	 41 	 79.375 	 58.2922 	 11255 	 0.898029 	 507.664 	 1356.38 	 2004.2 	 1921.36 	 0.245161 	 1849.49 	 2001.16 	 585.621 	 0.292197 	  Tumour 
302 	 370.539 	 1590.55 	 885.158 	 245.088 	 9587 	 126.536 	 97.6287 	 0.636169 	 0.978066 	 382.534 	 1267.29 	 308.207 	 0.243202 	 685.921 	 1045.84 	 581.226 	 153.086 	 136.175 	 0.200989 	 677.522 	 135 	 2908 	 134.237 	 -11.7169 	 3 	 1269.55 	 0.132424 	 98.6386 	 45.7276 	 76.7714 	 24.7071 	 57 	 31 	 45 	 13.1149 	 687 	 3413 	 167.582 	 33.6065 	 6 	 2916.31 	 0.304195 	 101.192 	 12.7064 	 42.728 	 30.9309 	 247 	 40 	 98.1429 	 73.9424 	 12565 	 0.909255 	 510.652 	 525.214 	 817.025 	 734.19 	 0.404167 	 1243.84 	 698.226 	 551.151 	 0.674582 	  Tumour 
303 	 406.014 	 1757.93 	 1055.46 	 392.625 	 8788 	 123.065 	 93.8389 	 0.64697 	 0.941706 	 402.86 	 1598.78 	 350.256 	 0.219078 	 407.397 	 1377.33 	 490.018 	 -33.0259 	 76.3837 	 0.130278 	 586.314 	 108 	 396 	 128.63 	 -17.3243 	 3 	 5325.78 	 0.606028 	 28.9562 	 12.1497 	 21.2251 	 7.58791 	 61 	 8 	 36 	 26.6271 	 611 	 2398 	 138.286 	 4.31071 	 6 	 3113.83 	 0.354328 	 56.6119 	 13.407 	 31.8973 	 11.7109 	 355 	 6 	 87.2857 	 120.476 	 12828 	 0.867871 	 556.936 	 1114.71 	 1971.98 	 1889.14 	 0.752896 	 2205.61 	 1820.26 	 763.867 	 0.387361 	  Tumour 
304 	 393.567 	 1871.23 	 1162.15 	 505.89 	 3116 	 82.3108 	 49.8579 	 0.795672 	 0.937143 	 238.25 	 1510.89 	 429.851 	 0.284503 	 636.77 	 1289.44 	 584.753 	 16.7615 	 39.9486 	 0.0586575 	 681.049 	 45 	 45 	 163.133 	 17.1794 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 129 	 140 	 208.69 	 74.7142 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 129 	 129 	 129 	 0 	 5764 	 0.839621 	 379.823 	 1528.22 	 1837.21 	 1754.37 	 0.677143 	 1826.98 	 1835.26 	 640.499 	 0.348627 	  Tumour 
305 	 419.145 	 1671.86 	 976.439 	 305.773 	 6175 	 106.478 	 75.4883 	 0.705252 	 0.945057 	 333.304 	 1959.69 	 455.387 	 0.232377 	 811.784 	 1738.24 	 603.305 	 68.2291 	 79.3939 	 0.113485 	 699.601 	 123 	 484 	 148.22 	 2.26556 	 2 	 728.514 	 0.117978 	 44.8539 	 44.8539 	 44.8539 	 0 	 74 	 49 	 61.5 	 17.6777 	 428 	 928 	 209.15 	 75.1738 	 3 	 1839.4 	 0.297878 	 31.9604 	 11.9451 	 24.9837 	 10.108 	 320 	 50 	 142.667 	 153.627 	 7367 	 0.917892 	 386.995 	 911.575 	 1323.46 	 1240.63 	 0.49162 	 1607.81 	 1205.03 	 580.242 	 0.438427 	  Tumour 
306 	 429.611 	 1162.86 	 518.823 	 126.242 	 5891 	 106.578 	 76.9565 	 0.691825 	 0.841692 	 355.747 	 1549.29 	 344.57 	 0.222405 	 662.894 	 1327.84 	 461.04 	 3.10208 	 78.7711 	 0.141335 	 557.336 	 107 	 194 	 149.879 	 3.92456 	 2 	 2462.53 	 0.418015 	 17.5471 	 17.5471 	 17.5471 	 0 	 56 	 51 	 53.5 	 3.53553 	 523 	 1306 	 176.505 	 42.5291 	 9 	 1596.29 	 0.270971 	 47.1476 	 8.70463 	 23.8198 	 10.9927 	 89 	 33 	 52.3 	 17.0362 	 8463 	 0.899362 	 441.622 	 823.691 	 928.828 	 845.993 	 0.29064 	 1397.77 	 847.689 	 529.48 	 0.570052 	  Tumour 
307 	 475.689 	 1560.11 	 890.543 	 187.131 	 7009 	 133.203 	 69.8888 	 0.851301 	 0.949215 	 361.747 	 1543.55 	 412.102 	 0.266983 	 988.469 	 1322.11 	 397.171 	 56.8085 	 55.9962 	 0.113475 	 493.467 	 56 	 57 	 139.946 	 -6.00752 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 76 	 244 	 114.579 	 -19.3968 	 2 	 2570.34 	 0.366719 	 32.1119 	 32.1119 	 32.1119 	 0 	 39 	 37 	 38 	 1.41421 	 10110 	 0.934208 	 457.823 	 289.703 	 317.376 	 234.541 	 0.198598 	 615.2 	 286.746 	 254.712 	 0.802556 	  Tumour 
308 	 465.681 	 1284.26 	 1175.26 	 126.242 	 4878 	 92.5684 	 68.2233 	 0.675888 	 0.948658 	 284.492 	 1449.29 	 372.255 	 0.256853 	 808.627 	 1227.84 	 339.19 	 -32.4615 	 42.2991 	 0.0971309 	 435.486 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6571 	 0.961797 	 328.711 	 175.67 	 184.909 	 102.074 	 0.13961 	 174.791 	 184.771 	 25.5526 	 0.13819 	  DCIS 
309 	 483.45 	 1373.24 	 1264.77 	 153.444 	 5729 	 91.524 	 80.3602 	 0.478618 	 0.971841 	 297.806 	 1760.9 	 611.31 	 0.347158 	 1113.57 	 1539.45 	 354.321 	 21.3333 	 55.6735 	 0.123549 	 450.617 	 62 	 63 	 138.339 	 -7.61524 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 82 	 360 	 125.622 	 -8.35376 	 2 	 1583.75 	 0.276444 	 40.89 	 40.89 	 40.89 	 0 	 43 	 39 	 41 	 2.82843 	 7894 	 0.948342 	 368.024 	 162.005 	 167.416 	 84.5807 	 0.0872093 	 157.867 	 166.711 	 38.9387 	 0.232587 	  DCIS 
310 	 486.279 	 1844.31 	 1160.62 	 471.01 	 7296 	 101.041 	 92.3831 	 0.405018 	 0.977492 	 330.877 	 1220.58 	 249.811 	 0.204666 	 626.035 	 999.133 	 405.339 	 -10.203 	 70.2201 	 0.139983 	 501.635 	 54 	 54 	 118.907 	 -27.0465 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 507 	 1249 	 150.59 	 16.614 	 6 	 2676.33 	 0.366822 	 48.8343 	 9.88721 	 23.8747 	 10.5145 	 211 	 29 	 84.5 	 65.5034 	 11373 	 0.950602 	 471.279 	 1059.92 	 1776.58 	 1693.75 	 0.423963 	 1940.73 	 1710.45 	 682.851 	 0.384362 	  Tumour 
311 	 590.76 	 1481.85 	 873.87 	 153.444 	 7151 	 101.539 	 90.9619 	 0.444386 	 0.968052 	 338.877 	 1835.08 	 656.809 	 0.357917 	 1242.25 	 1613.64 	 482.563 	 183 	 112.448 	 0.194258 	 578.859 	 84 	 175 	 148.679 	 2.72462 	 2 	 1456.65 	 0.203698 	 16.4556 	 16.4556 	 16.4556 	 0 	 45 	 39 	 42 	 4.24264 	 309 	 563 	 234.12 	 100.144 	 3 	 2210.29 	 0.309089 	 30.5278 	 12.6142 	 21.1398 	 8.03898 	 195 	 54 	 103 	 79.7308 	 9084 	 0.944774 	 402.853 	 368.823 	 325.471 	 242.636 	 0.177249 	 600.582 	 296.041 	 215.684 	 0.662683 	  Tumour 
312 	 633.969 	 2019.34 	 1375.29 	 663.413 	 7095 	 131.332 	 69.6009 	 0.848023 	 0.943484 	 352.149 	 1817.46 	 396.723 	 0.218285 	 587.728 	 1596.01 	 531.321 	 13.7258 	 85.0991 	 0.135591 	 627.617 	 96 	 602 	 149.302 	 3.34814 	 2 	 1676.01 	 0.236224 	 75.5177 	 75.5177 	 75.5177 	 0 	 51 	 45 	 48 	 4.24264 	 441 	 1860 	 198.098 	 64.1218 	 6 	 2856.22 	 0.402568 	 60.3407 	 11.3309 	 34.3338 	 14.1742 	 199 	 28 	 73.5 	 65.0285 	 9208 	 0.904696 	 457.823 	 1089.81 	 1536.15 	 1453.31 	 0.28972 	 1492.82 	 1539.98 	 340.925 	 0.221935 	  Tumour 
313 	 656.485 	 1294.54 	 764.697 	 189.771 	 11805 	 135.197 	 114.63 	 0.530201 	 0.899771 	 477.671 	 1330.54 	 295.782 	 0.222302 	 665.554 	 1109.1 	 377.842 	 63.5831 	 67.588 	 0.142549 	 474.138 	 135 	 265 	 131.385 	 -14.5688 	 2 	 4903.13 	 0.415344 	 20.8266 	 20.8266 	 20.8266 	 0 	 70 	 65 	 67.5 	 3.53553 	 558 	 2235 	 167.147 	 33.1712 	 6 	 3694.37 	 0.312949 	 92.5483 	 10.5706 	 39.5822 	 28.3548 	 178 	 43 	 93 	 55.1761 	 14360 	 0.92699 	 569.463 	 972.601 	 1398.6 	 1315.76 	 0.441459 	 2283.84 	 1097.92 	 906.427 	 0.648098 	  Tumour 
314 	 628.18 	 1154.91 	 648.124 	 207.087 	 6363 	 104.375 	 81.3494 	 0.62653 	 0.939882 	 333.161 	 1744.43 	 528.05 	 0.302707 	 1137.3 	 1522.98 	 458.81 	 151.686 	 82.6688 	 0.148924 	 555.107 	 45 	 45 	 159.622 	 13.6683 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 409 	 729 	 216.095 	 82.1196 	 3 	 3281.68 	 0.515743 	 35.8772 	 17.8743 	 24.4116 	 8.91038 	 296 	 41 	 136.333 	 139.141 	 8324 	 0.875105 	 438.794 	 746.827 	 826.795 	 743.96 	 0.346535 	 1421.01 	 688.341 	 524.899 	 0.63486 	  Tumour 
315 	 648.311 	 1960.94 	 1326.87 	 610.712 	 4001 	 120.181 	 45.3189 	 0.926177 	 0.876259 	 289.723 	 1946.3 	 487.944 	 0.250703 	 676.484 	 1724.85 	 626.203 	 117.309 	 86.7277 	 0.120039 	 722.499 	 115 	 615 	 152.148 	 6.19388 	 2 	 62.2196 	 0.015551 	 57.7823 	 57.7823 	 57.7823 	 0 	 59 	 56 	 57.5 	 2.12132 	 404 	 723 	 220.092 	 86.1159 	 3 	 1547.25 	 0.386715 	 26.2441 	 13.1206 	 17.9856 	 6.43073 	 278 	 45 	 134.667 	 125.429 	 6261 	 0.835023 	 416.652 	 1018.18 	 1098.97 	 1016.14 	 0.321244 	 1477.4 	 1023.1 	 451.506 	 0.410843 	  Tumour 
316 	 682.671 	 1498.28 	 938.501 	 235.85 	 5283 	 98.2793 	 69.262 	 0.709459 	 0.96107 	 304.978 	 1744.44 	 625.796 	 0.358738 	 1167.69 	 1522.99 	 494.792 	 156.635 	 93.172 	 0.157628 	 591.088 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 74 	 76 	 163.554 	 29.5783 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	 7189 	 0.94967 	 370.024 	 414.014 	 357.483 	 274.648 	 0.196532 	 570.809 	 335.728 	 181.307 	 0.507178 	  Tumour 
